date,signal_date,symbol,leg,action,side,qty,price,trade_value,fee
2024-06-23,2024-06-22,ETHUSDT,spot,REBALANCE,BUY,0.0,3496.4591520000004,0.0,0.0
2024-06-24,2024-06-23,ETHUSDT,spot,REBALANCE,BUY,0.0,3421.594182,0.0,0.0
2024-06-25,2024-06-24,ETHUSDT,spot,REBALANCE,BUY,0.0,3353.410548,0.0,0.0
2024-06-26,2024-06-25,ETHUSDT,spot,REBALANCE,BUY,0.0,3395.5889819999998,0.0,0.0
2024-06-27,2024-06-26,ETHUSDT,spot,REBALANCE,BUY,0.0,3372.4443539999997,0.0,0.0
2024-06-28,2024-06-27,ETHUSDT,spot,REBALANCE,BUY,0.0,3451.130088,0.0,0.0
2024-06-29,2024-06-28,ETHUSDT,spot,REBALANCE,BUY,0.0,3380.82603,0.0,0.0
2024-06-30,2024-06-29,ETHUSDT,spot,REBALANCE,BUY,0.0,3379.4757600000003,0.0,0.0
2024-07-01,2024-06-30,ETHUSDT,spot,REBALANCE,BUY,0.0,3438.847632,0.0,0.0
2024-07-02,2024-07-01,ETHUSDT,spot,REBALANCE,BUY,0.0,3442.8884399999997,0.0,0.0
2024-07-03,2024-07-02,ETHUSDT,spot,REBALANCE,BUY,0.0,3422.0342699999997,0.0,0.0
2024-07-04,2024-07-03,ETHUSDT,spot,REBALANCE,BUY,0.0,3296.149098,0.0,0.0
2024-07-05,2024-07-04,ETHUSDT,spot,REBALANCE,BUY,0.0,3060.3119399999996,0.0,0.0
2024-07-06,2024-07-05,ETHUSDT,spot,REBALANCE,BUY,0.0,2982.3863579999997,0.0,0.0
2024-07-07,2024-07-06,ETHUSDT,spot,REBALANCE,BUY,0.0,3067.443366,0.0,0.0
2024-07-08,2024-07-07,ETHUSDT,spot,REBALANCE,BUY,0.0,2931.5761979999997,0.0,0.0
2024-07-09,2024-07-08,ETHUSDT,spot,REBALANCE,BUY,0.0,3019.6138020000003,0.0,0.0
2024-07-10,2024-07-09,ETHUSDT,spot,REBALANCE,BUY,0.0,3067.26333,0.0,0.0
2024-07-11,2024-07-10,ETHUSDT,spot,REBALANCE,BUY,0.0,3101.6802119999998,0.0,0.0
2024-07-12,2024-07-11,ETHUSDT,spot,REBALANCE,BUY,0.0,3100.189914,0.0,0.0
2024-07-13,2024-07-12,ETHUSDT,spot,REBALANCE,BUY,0.0,3134.5167779999997,0.0,0.0
2024-07-14,2024-07-13,ETHUSDT,spot,REBALANCE,BUY,0.0,3176.565186,0.0,0.0
2024-07-15,2024-07-14,ETHUSDT,spot,REBALANCE,BUY,0.0,3245.8490399999996,0.0,0.0
2024-07-16,2024-07-15,ETHUSDT,spot,REBALANCE,BUY,0.0,3483.89664,0.0,0.0
2024-07-17,2024-07-16,ETHUSDT,spot,REBALANCE,BUY,0.0,3444.8288279999997,0.0,0.0
2024-07-18,2024-07-17,ETHUSDT,spot,REBALANCE,BUY,0.0,3387.72741,0.0,0.0
2024-07-19,2024-07-18,ETHUSDT,spot,REBALANCE,BUY,0.0,3427.1752979999997,0.0,0.0
2024-07-20,2024-07-19,ETHUSDT,spot,REBALANCE,BUY,0.0,3504.2307060000003,0.0,0.0
2024-07-21,2024-07-20,ETHUSDT,spot,REBALANCE,BUY,0.0,3518.2035,0.0,0.0
2024-07-22,2024-07-21,ETHUSDT,spot,REBALANCE,BUY,0.0,3536.637186,0.0,0.0
2024-07-23,2024-07-22,ETHUSDT,spot,REBALANCE,BUY,0.0,3440.297922,0.0,0.0
2024-07-24,2024-07-23,ETHUSDT,spot,REBALANCE,BUY,0.0,3483.206502,0.0,0.0
2024-07-25,2024-07-24,ETHUSDT,spot,REBALANCE,BUY,0.0,3336.487164,0.0,0.0
2024-07-26,2024-07-25,ETHUSDT,spot,REBALANCE,BUY,0.0,3176.1050939999996,0.0,0.0
2024-07-27,2024-07-26,ETHUSDT,spot,REBALANCE,BUY,0.0,3275.25492,0.0,0.0
2024-07-28,2024-07-27,ETHUSDT,spot,REBALANCE,BUY,0.0,3249.6498,0.0,0.0
2024-07-29,2024-07-28,ETHUSDT,spot,REBALANCE,BUY,0.0,3270.8140319999998,0.0,0.0
2024-07-30,2024-07-29,ETHUSDT,spot,REBALANCE,BUY,0.0,3318.323532,0.0,0.0
2024-07-31,2024-07-30,ETHUSDT,spot,REBALANCE,BUY,0.0,3279.8558399999997,0.0,0.0
2024-08-01,2024-07-31,ETHUSDT,spot,REBALANCE,BUY,0.0,3233.3865479999995,0.0,0.0
2024-08-02,2024-08-01,ETHUSDT,spot,REBALANCE,BUY,0.0,3204.04068,0.0,0.0
2024-08-03,2024-08-02,ETHUSDT,spot,REBALANCE,BUY,0.0,2990.207922,0.0,0.0
2024-08-04,2024-08-03,ETHUSDT,spot,REBALANCE,BUY,0.0,2904.23073,0.0,0.0
2024-08-05,2024-08-04,ETHUSDT,spot,REBALANCE,BUY,0.0,2689.4477819999997,0.0,0.0
2024-08-06,2024-08-05,ETHUSDT,spot,REBALANCE,BUY,0.0,2420.2439520000003,0.0,0.0
2024-08-07,2024-08-06,ETHUSDT,spot,REBALANCE,BUY,0.0,2461.8222659999997,0.0,0.0
2024-08-08,2024-08-07,ETHUSDT,spot,REBALANCE,BUY,0.0,2343.258558,0.0,0.0
2024-08-09,2024-08-08,ETHUSDT,spot,REBALANCE,BUY,0.0,2683.0365,0.0,0.0
2024-08-10,2024-08-09,ETHUSDT,spot,REBALANCE,BUY,0.0,2599.309758,0.0,0.0
2024-08-11,2024-08-10,ETHUSDT,spot,REBALANCE,BUY,0.0,2610.441984,0.0,0.0
2024-08-12,2024-08-11,ETHUSDT,spot,REBALANCE,BUY,0.0,2555.891076,0.0,0.0
2024-08-13,2024-08-12,ETHUSDT,spot,REBALANCE,BUY,0.0,2722.8444600000003,0.0,0.0
2024-08-14,2024-08-13,ETHUSDT,spot,REBALANCE,BUY,0.0,2702.980488,0.0,0.0
2024-08-15,2024-08-14,ETHUSDT,spot,REBALANCE,BUY,0.0,2661.98229,0.0,0.0
2024-08-16,2024-08-15,ETHUSDT,spot,REBALANCE,BUY,0.0,2570.41398,0.0,0.0
2024-08-17,2024-08-16,ETHUSDT,spot,REBALANCE,BUY,0.0,2593.238544,0.0,0.0
2024-08-18,2024-08-17,ETHUSDT,spot,REBALANCE,BUY,0.0,2615.0329020000004,0.0,0.0
2024-08-19,2024-08-18,ETHUSDT,spot,REBALANCE,BUY,0.0,2612.67243,0.0,0.0
2024-08-20,2024-08-19,ETHUSDT,spot,REBALANCE,BUY,0.0,2636.887272,0.0,0.0
2024-08-21,2024-08-20,ETHUSDT,spot,REBALANCE,BUY,0.0,2573.324562,0.0,0.0
2024-08-22,2024-08-21,ETHUSDT,spot,REBALANCE,BUY,0.0,2631.236142,0.0,0.0
2024-08-23,2024-08-22,ETHUSDT,spot,REBALANCE,BUY,0.0,2623.414578,0.0,0.0
2024-08-24,2024-08-23,ETHUSDT,spot,REBALANCE,BUY,0.0,2763.042498,0.0,0.0
2024-08-25,2024-08-24,ETHUSDT,spot,REBALANCE,BUY,0.0,2768.563602,0.0,0.0
2024-08-26,2024-08-25,ETHUSDT,spot,REBALANCE,BUY,0.0,2746.6692239999998,0.0,0.0
2024-08-27,2024-08-26,ETHUSDT,spot,REBALANCE,BUY,0.0,2681.026098,0.0,0.0
2024-08-28,2024-08-27,ETHUSDT,spot,REBALANCE,BUY,0.0,2457.821466,0.0,0.0
2024-08-29,2024-08-28,ETHUSDT,spot,REBALANCE,BUY,0.0,2528.835666,0.0,0.0
2024-08-30,2024-08-29,ETHUSDT,spot,REBALANCE,BUY,0.0,2528.10552,0.0,0.0
2024-08-31,2024-08-30,ETHUSDT,spot,REBALANCE,BUY,0.0,2526.4951979999996,0.0,0.0
2024-09-01,2024-08-31,ETHUSDT,spot,REBALANCE,BUY,0.0,2513.5026,0.0,0.0
2024-09-02,2024-09-01,ETHUSDT,spot,REBALANCE,BUY,0.0,2426.195142,0.0,0.0
2024-09-03,2024-09-02,ETHUSDT,spot,REBALANCE,BUY,0.0,2538.5076,0.0,0.0
2024-09-04,2024-09-03,ETHUSDT,spot,REBALANCE,BUY,0.0,2425.765056,0.0,0.0
2024-09-05,2024-09-04,ETHUSDT,spot,REBALANCE,BUY,0.0,2451.200142,0.0,0.0
2024-09-06,2024-09-05,ETHUSDT,spot,REBALANCE,BUY,0.0,2369.283762,0.0,0.0
2024-09-07,2024-09-06,ETHUSDT,spot,REBALANCE,BUY,0.0,2225.685048,0.0,0.0
2024-09-08,2024-09-07,ETHUSDT,spot,REBALANCE,BUY,0.0,2274.0347159999997,0.0,0.0
2024-09-09,2024-09-08,ETHUSDT,spot,REBALANCE,BUY,0.0,2297.75946,0.0,0.0
2024-09-10,2024-09-09,ETHUSDT,spot,REBALANCE,BUY,0.0,2359.981902,0.0,0.0
2024-09-11,2024-09-10,ETHUSDT,spot,REBALANCE,BUY,0.0,2388.997704,0.0,0.0
2024-09-12,2024-09-11,ETHUSDT,spot,REBALANCE,BUY,0.0,2341.008108,0.0,0.0
2024-09-13,2024-09-12,ETHUSDT,spot,REBALANCE,BUY,0.0,2362.22235,0.0,0.0
2024-09-14,2024-09-13,ETHUSDT,spot,REBALANCE,BUY,0.0,2439.677838,0.0,0.0
2024-09-15,2024-09-14,ETHUSDT,spot,REBALANCE,BUY,0.0,2418.2835600000003,0.0,0.0
2024-09-16,2024-09-15,ETHUSDT,spot,REBALANCE,BUY,0.0,2316.553218,0.0,0.0
2024-09-17,2024-09-16,ETHUSDT,spot,REBALANCE,BUY,0.0,2296.1291340000002,0.0,0.0
2024-09-18,2024-09-17,ETHUSDT,spot,REBALANCE,BUY,0.0,2342.258358,0.0,0.0
2024-09-19,2024-09-18,ETHUSDT,spot,REBALANCE,BUY,0.0,2375.214948,0.0,0.0
2024-09-20,2024-09-19,ETHUSDT,spot,REBALANCE,BUY,0.0,2465.703042,0.0,0.0
2024-09-21,2024-09-20,ETHUSDT,spot,REBALANCE,BUY,0.0,2561.91228,0.0,0.0
2024-09-22,2024-09-21,ETHUSDT,spot,REBALANCE,BUY,0.0,2612.92248,0.0,0.0
2024-09-23,2024-09-22,ETHUSDT,spot,REBALANCE,BUY,0.0,2581.5061979999996,0.0,0.0
2024-09-24,2024-09-23,ETHUSDT,spot,REBALANCE,BUY,0.0,2647.509396,0.0,0.0
2024-09-25,2024-09-24,ETHUSDT,spot,REBALANCE,BUY,0.0,2653.7306399999998,0.0,0.0
2024-09-26,2024-09-25,ETHUSDT,spot,REBALANCE,BUY,0.0,2580.606018,0.0,0.0
2024-09-27,2024-09-26,ETHUSDT,spot,REBALANCE,BUY,0.0,2632.77645,0.0,0.0
2024-09-28,2024-09-27,ETHUSDT,spot,REBALANCE,BUY,0.0,2694.9688859999997,0.0,0.0
2024-09-29,2024-09-28,ETHUSDT,spot,REBALANCE,BUY,0.0,2675.745042,0.0,0.0
2024-09-30,2024-09-29,ETHUSDT,spot,REBALANCE,BUY,0.0,2658.151524,0.0,0.0
2024-10-01,2024-09-30,ETHUSDT,spot,REBALANCE,BUY,0.0,2602.7604479999995,0.0,0.0
2024-10-02,2024-10-01,ETHUSDT,spot,REBALANCE,BUY,0.0,2448.269556,0.0,0.0
2024-10-03,2024-10-02,ETHUSDT,spot,REBALANCE,BUY,0.0,2364.562818,0.0,0.0
2024-10-04,2024-10-03,ETHUSDT,spot,REBALANCE,BUY,0.0,2350.26996,0.0,0.0
2024-10-05,2024-10-04,ETHUSDT,spot,REBALANCE,BUY,0.0,2414.8928819999996,0.0,0.0
2024-10-06,2024-10-05,ETHUSDT,spot,REBALANCE,BUY,0.0,2415.1429319999997,0.0,0.0
2024-10-07,2024-10-06,ETHUSDT,spot,REBALANCE,BUY,0.0,2440.508004,0.0,0.0
2024-10-08,2024-10-07,ETHUSDT,spot,REBALANCE,BUY,0.0,2423.1845399999997,0.0,0.0
2024-10-09,2024-10-08,ETHUSDT,spot,REBALANCE,BUY,0.0,2441.368176,0.0,0.0
2024-10-10,2024-10-09,ETHUSDT,spot,REBALANCE,BUY,0.0,2370.944094,0.0,0.0
2024-10-11,2024-10-10,ETHUSDT,spot,REBALANCE,BUY,0.0,2386.9672979999996,0.0,0.0
2024-10-12,2024-10-11,ETHUSDT,spot,REBALANCE,BUY,0.0,2439.9778979999996,0.0,0.0
2024-10-13,2024-10-12,ETHUSDT,spot,REBALANCE,BUY,0.0,2476.89528,0.0,0.0
2024-10-14,2024-10-13,ETHUSDT,spot,REBALANCE,BUY,0.0,2469.413784,0.0,0.0
2024-10-15,2024-10-14,ETHUSDT,spot,REBALANCE,BUY,0.0,2630.3159579999997,0.0,0.0
2024-10-16,2024-10-15,ETHUSDT,spot,REBALANCE,BUY,0.0,2607.931482,0.0,0.0
2024-10-17,2024-10-16,ETHUSDT,spot,REBALANCE,BUY,0.0,2611.6222199999997,0.0,0.0
2024-10-18,2024-10-17,ETHUSDT,spot,REBALANCE,BUY,0.0,2606.311158,0.0,0.0
2024-10-19,2024-10-18,ETHUSDT,spot,REBALANCE,BUY,0.0,2642.698434,0.0,0.0
2024-10-20,2024-10-19,ETHUSDT,spot,REBALANCE,BUY,0.0,2648.7296399999996,0.0,0.0
2024-10-21,2024-10-20,ETHUSDT,spot,REBALANCE,BUY,0.0,2747.459382,0.0,0.0
2024-10-22,2024-10-21,ETHUSDT,spot,REBALANCE,BUY,0.0,2667.2433419999998,0.0,0.0
2024-10-23,2024-10-22,ETHUSDT,spot,REBALANCE,BUY,0.0,2623.334562,0.0,0.0
2024-10-24,2024-10-23,ETHUSDT,spot,REBALANCE,BUY,0.0,2525.1049199999998,0.0,0.0
2024-10-25,2024-10-24,ETHUSDT,spot,REBALANCE,BUY,0.0,2536.3271640000003,0.0,0.0
2024-10-26,2024-10-25,ETHUSDT,spot,REBALANCE,BUY,0.0,2441.118126,0.0,0.0
2024-10-27,2024-10-26,ETHUSDT,spot,REBALANCE,BUY,0.0,2483.006502,0.0,0.0
2024-10-28,2024-10-27,ETHUSDT,spot,REBALANCE,BUY,0.0,2508.3015600000003,0.0,0.0
2024-10-29,2024-10-28,ETHUSDT,spot,REBALANCE,BUY,0.0,2568.0034979999996,0.0,0.0
2024-10-30,2024-10-29,ETHUSDT,spot,REBALANCE,BUY,0.0,2639.32776,0.0,0.0
2024-10-31,2024-10-30,ETHUSDT,spot,REBALANCE,BUY,0.0,2659.721838,0.0,0.0
2024-11-01,2024-10-31,ETHUSDT,spot,REBALANCE,BUY,0.0,2519.113722,0.0,0.0
2024-11-02,2024-11-01,ETHUSDT,spot,REBALANCE,BUY,0.0,2511.9922979999997,0.0,0.0
2024-11-03,2024-11-02,ETHUSDT,spot,REBALANCE,BUY,0.0,2494.728846,0.0,0.0
2024-11-04,2024-11-03,ETHUSDT,spot,REBALANCE,BUY,0.0,2458.2215459999998,0.0,0.0
2024-11-05,2024-11-04,ETHUSDT,spot,REBALANCE,BUY,0.0,2398.689642,0.0,0.0
2024-11-06,2024-11-05,ETHUSDT,spot,REBALANCE,BUY,0.0,2423.08452,0.0,0.0
2024-11-07,2024-11-06,ETHUSDT,spot,REBALANCE,BUY,0.0,2722.424376,0.0,0.0
2024-11-08,2024-11-07,ETHUSDT,spot,REBALANCE,BUY,0.0,2896.0490939999995,0.0,0.0
2024-11-09,2024-11-08,ETHUSDT,spot,REBALANCE,BUY,0.0,2962.34235,0.0,0.0
2024-11-10,2024-11-09,ETHUSDT,spot,REBALANCE,BUY,0.0,3126.8252399999997,0.0,0.0
2024-11-11,2024-11-10,ETHUSDT,spot,REBALANCE,BUY,0.0,3183.8366399999995,0.0,0.0
2024-11-12,2024-11-11,ETHUSDT,spot,REBALANCE,BUY,0.0,3372.264318,0.0,0.0
2024-11-13,2024-11-12,BTCUSDT,spot,OPEN,BUY,0.0,87969.5904,0.0,0.0
2024-11-13,2024-11-12,ETHUSDT,spot,CLOSE,SELL,337.29512817786986,3243.141242,1093895.7409193262,437.5582963677305
2024-11-13,2024-11-12,ETHUSDT,perp,CLOSE,BUY,336.9684338702966,3246.639198,1094014.9258919759,437.60597035679035
2024-11-14,2024-11-13,BTCUSDT,spot,OPEN,BUY,12.091838168348543,90393.285042,1093020.974233265,437.20838969330606
2024-11-14,2024-11-13,BTCUSDT,perp,OPEN,SELL,12.086744027156568,90395.21734,1092583.853267765,437.03354130710596
2024-11-15,2024-11-14,BTCUSDT,spot,REBALANCE,BUY,1.1378052633739367e-15,87343.05511799999,9.937938783242024e-11,3.97517551329681e-14
2024-11-15,2024-11-14,BTCUSDT,perp,REBALANCE,SELL,1.7763568394002505e-15,87365.12348000001,1.5519163461874543e-10,6.207665384749818e-14
2024-11-16,2024-11-15,BTCUSDT,spot,REBALANCE,BUY,5.903030348541663e-32,91050.286416,5.374726039570588e-27,2.1498904158282353e-30
2024-11-17,2024-11-16,BTCUSDT,spot,REBALANCE,BUY,5.67755489128322e-48,90606.09759599999,5.144210925862546e-43,2.0576843703450183e-46
2024-11-18,2024-11-17,BTCUSDT,spot,REBALANCE,BUY,0.0,89873.951196,0.0,0.0
2024-11-19,2024-11-18,BTCUSDT,spot,REBALANCE,BUY,0.0,90482.16281400001,0.0,0.0
2024-11-20,2024-11-19,BTCUSDT,spot,REBALANCE,BUY,0.0,92329.26216,0.0,0.0
2024-11-21,2024-11-20,BTCUSDT,spot,REBALANCE,BUY,0.0,94305.41731199999,0.0,0.0
2024-11-22,2024-11-21,BTCUSDT,spot,REBALANCE,BUY,0.0,98336.783424,0.0,0.0
2024-11-23,2024-11-22,BTCUSDT,spot,REBALANCE,BUY,0.0,98911.7784,0.0,0.0
2024-11-24,2024-11-23,BTCUSDT,spot,REBALANCE,BUY,0.0,97691.93448,0.0,0.0
2024-11-25,2024-11-24,BTCUSDT,spot,REBALANCE,BUY,0.0,97919.63001,0.0,0.0
2024-11-26,2024-11-25,BTCUSDT,spot,REBALANCE,BUY,0.0,93028.612002,0.0,0.0
2024-11-27,2024-11-26,BTCUSDT,spot,REBALANCE,BUY,0.0,91983.553032,0.0,0.0
2024-11-28,2024-11-27,BTCUSDT,spot,REBALANCE,BUY,0.0,95882.282622,0.0,0.0
2024-11-29,2024-11-28,BTCUSDT,spot,REBALANCE,BUY,0.0,95663.118798,0.0,0.0
2024-11-30,2024-11-29,BTCUSDT,spot,REBALANCE,BUY,0.0,97479.492,0.0,0.0
2024-12-01,2024-11-30,BTCUSDT,spot,REBALANCE,BUY,0.0,96427.271598,0.0,0.0
2024-12-02,2024-12-01,BTCUSDT,spot,REBALANCE,BUY,0.0,97204.607034,0.0,0.0
2024-12-03,2024-12-02,BTCUSDT,spot,REBALANCE,BUY,0.0,95859.778122,0.0,0.0
2024-12-04,2024-12-03,BTCUSDT,spot,REBALANCE,BUY,0.0,95868.859938,0.0,0.0
2024-12-05,2024-12-04,BTCUSDT,spot,REBALANCE,BUY,0.0,98607.03746400001,0.0,0.0
2024-12-06,2024-12-05,BTCUSDT,spot,REBALANCE,BUY,0.0,96965.019126,0.0,0.0
2024-12-07,2024-12-06,BTCUSDT,spot,REBALANCE,BUY,0.0,99760.788168,0.0,0.0
2024-12-08,2024-12-07,BTCUSDT,spot,REBALANCE,BUY,0.0,99851.95639800001,0.0,0.0
2024-12-09,2024-12-08,BTCUSDT,spot,REBALANCE,BUY,0.0,101129.82192,0.0,0.0
2024-12-10,2024-12-09,BTCUSDT,spot,REBALANCE,BUY,0.0,97295.935296,0.0,0.0
2024-12-11,2024-12-10,BTCUSDT,spot,REBALANCE,BUY,0.0,96612.3186,0.0,0.0
2024-12-12,2024-12-11,BTCUSDT,spot,REBALANCE,BUY,0.0,101145.22499999999,0.0,0.0
2024-12-13,2024-12-12,BTCUSDT,spot,REBALANCE,BUY,0.0,100024.290858,0.0,0.0
2024-12-14,2024-12-13,BTCUSDT,spot,REBALANCE,BUY,0.0,101444.524848,0.0,0.0
2024-12-15,2024-12-14,BTCUSDT,spot,REBALANCE,BUY,0.0,101440.284,0.0,0.0
2024-12-16,2024-12-15,BTCUSDT,spot,REBALANCE,BUY,0.0,104484.882798,0.0,0.0
2024-12-17,2024-12-16,BTCUSDT,spot,REBALANCE,BUY,0.0,106079.86172999999,0.0,0.0
2024-12-18,2024-12-17,BTCUSDT,spot,REBALANCE,BUY,0.0,106154.966748,0.0,0.0
2024-12-19,2024-12-18,BTCUSDT,spot,REBALANCE,BUY,0.0,100224.050802,0.0,0.0
2024-12-20,2024-12-19,BTCUSDT,spot,REBALANCE,BUY,0.0,97481.352372,0.0,0.0
2024-12-21,2024-12-20,BTCUSDT,spot,REBALANCE,BUY,0.0,97825.001088,0.0,0.0
2024-12-22,2024-12-21,BTCUSDT,spot,REBALANCE,BUY,0.0,97311.4584,0.0,0.0
2024-12-23,2024-12-22,BTCUSDT,spot,REBALANCE,BUY,0.0,95205.317256,0.0,0.0
2024-12-24,2024-12-23,BTCUSDT,spot,REBALANCE,BUY,0.0,94900.446294,0.0,0.0
2024-12-25,2024-12-24,BTCUSDT,spot,REBALANCE,BUY,0.0,98683.312716,0.0,0.0
2024-12-26,2024-12-25,BTCUSDT,spot,REBALANCE,BUY,0.0,99449.495922,0.0,0.0
2024-12-27,2024-12-26,BTCUSDT,spot,REBALANCE,BUY,0.0,95810.75832000001,0.0,0.0
2024-12-28,2024-12-27,BTCUSDT,spot,REBALANCE,BUY,0.0,94317.88980599999,0.0,0.0
2024-12-29,2024-12-28,BTCUSDT,spot,REBALANCE,BUY,0.0,95319.06,0.0,0.0
2024-12-30,2024-12-29,BTCUSDT,spot,REBALANCE,BUY,0.0,93756.937638,0.0,0.0
